grid_id,high_exposure_pre_gulf_share_min,high_offset_ratio_min,constrained_total_pct_max,stable_band_abs,destination_unit,destination_unit_type,headline_primary_typology,grid_primary_typology,agrees_with_headline,unit_grid_points,unit_grid_agreement_count,unit_grid_agreement_share,evidence_strength,caution_flags,pre_months,post_months,pre_gulf_share,post_gulf_share,gulf_share_change_pp,edge_total_pct_change,seasonality_adjusted_edge_total_pct_change,non_gulf_edge_pct_change,non_gulf_offset_ratio,jensen_shannon_distance,edge_turnover_rate,rule_thresholds,coverage_note,admissibility_note
grid_024,0.1,0.9,-5.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.1, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_025,0.1,0.9,-10.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.1, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_026,0.1,0.9,-10.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.1, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_027,0.1,0.9,-10.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.1, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_028,0.15,0.7,-3.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_029,0.15,0.7,-3.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_030,0.15,0.7,-3.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_031,0.15,0.7,-5.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_032,0.15,0.7,-5.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_033,0.15,0.7,-5.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_034,0.15,0.7,-10.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_035,0.15,0.7,-10.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_036,0.15,0.7,-10.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.7, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_037,0.15,0.8,-3.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_038,0.15,0.8,-3.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_039,0.15,0.8,-3.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_040,0.15,0.8,-5.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_041,0.15,0.8,-5.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_042,0.15,0.8,-5.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_043,0.15,0.8,-10.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_044,0.15,0.8,-10.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_045,0.15,0.8,-10.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.8, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_046,0.15,0.9,-3.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_047,0.15,0.9,-3.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_048,0.15,0.9,-3.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -3.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_049,0.15,0.9,-5.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_050,0.15,0.9,-5.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_051,0.15,0.9,-5.0,12.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -5.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 12.0, ""stable_total_abs_pct_max"": 12.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_052,0.15,0.9,-10.0,8.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 8.0, ""stable_total_abs_pct_max"": 8.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
grid_053,0.15,0.9,-10.0,10.0,Taiwan,importer,high_exposure_high_offset,high_exposure_high_offset,True,81,81,1.0,high,none,12,4,0.3489963124177345,0.0524903917477919,-29.650592066994253,1.417019602820213,2.496118426664329,46.43777696226299,1.4296798667144344,0.271656825563865,0.2233534913865689,"{""constrained_offset_ratio_max"": 0.5, ""constrained_total_pct_max"": -10.0, ""high_exposure_pre_gulf_share_min"": 0.15, ""high_offset_ratio_min"": 0.9, ""min_post_months"": 3, ""min_pre_months"": 12, ""stable_gulf_share_abs_pp_max"": 10.0, ""stable_total_abs_pct_max"": 10.0}",descriptive_coverage_ok,strict origin-split national customs; weight basis
